EXPOCODE 318MSAVE5       SECT_ID SAVE5     CRUISE DATES 012789 TO 030689         20110508CCHDOSIODM                                                                                                     *
  STNNBR  CASTNO  SAMPNO  BTLNBR  CTDRAW  CTDPRS  CTDTMP  CTDSAL  SALNTY  CTDOXY  OXYGEN  SILCAT  NITRAT  NITRIT  PHSPHT  CFC-11  CFC-12  TCARBN  ALKALI    PCO2   THETA  REVPRS  REVTMP           QUALT1
                                    DBAR    DBAR  ITS-68  PSS-78  PSS-78 UMOL/KG UMOL/KG UMOL/KG UMOL/KG UMOL/KG UMOL/KG PMOL/KG PMOL/KG UMOL/KG UMOL/KG    UATM   DEG C    DBAR  ITS-68                *
                         *******                         ******* ******* ******* ******* ******* ******* ******* ******* ******* ******* ******* ******* *******         ******* *******                *
     273       1      15      15   -9.00  1050.6  1.6993 34.7130 34.7139    -9.0   188.4   95.53   32.47    0.00    2.17  -9.000  -9.000    -9.0    -9.0    -9.0  1.6379    -9.0  -9.000 2229222229999999
     273       1      16      16   -9.00  1201.4  1.5732 34.7275 34.7292    -9.0   196.1   95.95   31.53    0.00    2.12   0.094   0.043    -9.0    -9.0    -9.0  1.5027    -9.0  -9.000 2229222222299999
     273       1      17      17   -9.00  1349.0  1.4381 34.7260 34.7284    -9.0   197.9   98.65   31.96    0.00    2.12   0.080   0.039    -9.0    -9.0    -9.0  1.3588    -9.0  -9.000 2229222222299999
     273       1      18      18   -9.00  1500.9  1.3054 34.7239 34.7249    -9.0   200.4  102.34   32.02    0.00    2.14   0.093   0.038    -9.0    -9.0    -9.0  1.2168    -9.0  -9.000 2229222222299999
     273       1      19      19   -9.00  1652.2  1.1972 34.7228 34.7227    -9.0   202.0  104.64   32.07    0.00    2.14  -9.000  -9.000    -9.0    -9.0    -9.0  1.0990    -9.0  -9.000 2229222229999999
     273       1      20      20   -9.00  1800.2  1.0251 34.7127 34.7130    -9.0   204.6  109.91   32.31    0.00    2.15   0.102   0.044    -9.0    -9.0    -9.0  0.9184    -9.0  -9.000 2229222222299999
     273       1      21      21   -9.00  2001.5  0.8722 34.7080 34.7083    -9.0   208.2  111.43   32.31    0.00    2.16  -9.000  -9.000    -9.0    -9.0    -9.0  0.7527    -9.0  -9.000 2229222229999999
     273       1      22      22   -9.00  2200.6  0.6536 34.6971 34.6979    -9.0   211.4  117.10   32.60    0.00    2.20   0.124   0.057    -9.0    -9.0    -9.0  0.5223    -9.0  -9.000 2229222222299999
     273       1      23      23   -9.00  2400.3  0.4449 34.6836 34.6837    -9.0   214.7  122.18   32.95    0.00    2.22  -9.000  -9.000    -9.0    -9.0    -9.0  0.3017    -9.0  -9.000 2229222229999999
     273       1      24      24   -9.00  2600.4  0.3469 34.6797 34.6796    -9.0   217.3  124.29   33.05    0.00    2.23   0.225   0.100    -9.0    -9.0    -9.0  0.1895    -9.0  -9.000 2229222222299999
     273       1      25      25   -9.00  2801.2  0.2852 34.6760 34.6760    -9.0   219.2  123.63   33.05    0.00    2.22  -9.000  -9.000    -9.0    -9.0    -9.0  0.1125    -9.0  -9.000 2229222229999999
     273       1      26      26   -9.00  3000.1  0.2144 34.6717 34.6717    -9.0   221.7  122.97   33.19    0.00    2.23   0.295   0.139    -9.0    -9.0    -9.0  0.0262    -9.0  -9.000 2229222222299999
     273       1      27      27   -9.00  3200.0  0.1780 34.6704 34.6697    -9.0   222.9  125.47   33.00    0.00    2.23  -9.000  -9.000    -9.0    -9.0    -9.0 -0.0270    -9.0  -9.000 2229222229999999
     273       1      28      28   -9.00  3399.4  0.1022 34.6704 34.6693    -9.0   224.8  126.39   33.24    0.00    2.23   0.156   0.079    -9.0    -9.0    -9.0 -0.1190    -9.0  -9.000 2229222222299999
     273       1      29      29   -9.00  3599.8  0.0520 34.6657 34.6642    -9.0   228.3  125.45   33.67    0.00    2.23   0.266   0.118    -9.0    -9.0    -9.0 -0.1866    -9.0  -9.000 2229222222299999
     273       1      30      30   -9.00  3801.1  0.0438 34.6647 34.6638    -9.0   229.4  125.86   33.48    0.00    2.22  -9.000  -9.000    -9.0    -9.0    -9.0 -0.2138    -9.0  -9.000 2229222229999999
     273       1      31      31   -9.00  3999.8  0.0289 34.6634 -9.0000    -9.0    -9.0   -9.00   -9.00   -9.00   -9.00  -9.000  -9.000    -9.0    -9.0    -9.0 -0.2479    -9.0  -9.000 2299999999999999
     273       1      32      32   -9.00  4000.0  0.0287 34.6632 34.6622    -9.0   230.4  125.79   33.25    0.00    2.23   0.281   0.120    -9.0    -9.0    -9.0 -0.2481    -9.0  -9.000 2229222222299999
     273       1      33      33   -9.00  4200.3 -0.0070 34.6620 34.6610    -9.0   232.2  126.70   33.20    0.00    2.23   0.269   0.122    -9.0    -9.0    -9.0 -0.3031    -9.0  -9.000 2229222222299999
     273       1      34      34   -9.00  4402.7 -0.0899 34.6579 34.6571    -9.0   236.5  125.19   32.97    0.00    2.23   0.340   0.152    -9.0    -9.0    -9.0 -0.4044    -9.0  -9.000 2229222222299999
     273       1      35      35   -9.00  4550.2 -0.1709 34.6543 34.6535    -9.0   240.7  124.33   32.92    0.00    2.21   0.444   0.193    -9.0    -9.0    -9.0 -0.4984    -9.0  -9.000 2229222222299999
     273       1      36      36   -9.00  4616.3 -0.1698 34.6545 34.6531    -9.0   240.7  124.85   32.97    0.00    2.21   0.413   0.195    -9.0    -9.0    -9.0 -0.5044    -9.0  -9.000 2229222222299999
     274       1       2       2   -9.00     4.2  3.8343 33.8742 33.8750    -9.0   328.8    4.37   19.26    0.29    1.27   5.229   2.268  2105.5    -9.0    -9.0  3.8340    -9.0  -9.000 2229222222229999
     274       1       1       1   -9.00     4.3  3.8336 33.8744 33.8760    -9.0   329.5    4.38   19.23    0.29    1.26  -9.000  -9.000  2112.0    -9.0    -9.0  3.8333    -9.0  -9.000 2229222229929999
     274       1       3       3   -9.00    28.1  3.7635 33.8780 33.8780    -9.0   329.5    4.36   19.29    0.29    1.28  -9.000  -9.000    -9.0    -9.0    -9.0  3.7617    -9.0  -9.000 2229222229999999
     274       1      71      71   -9.00    65.8  3.5395 33.8791 33.8850    -9.0   326.2    7.79   20.25    0.30    1.36  -9.000  -9.000    -9.0    -9.0    -9.0  3.5353    -9.0  -9.000 2229222229999999
     274       1       5       5   -9.00    99.6  0.2943 34.0385 34.0430    -9.0   315.4   43.71   29.65    0.13    2.09   5.264   2.254    -9.0    -9.0    -9.0  0.2906    -9.0  -9.000 2229222222299999
     274       1       6       6   -9.00   150.5  0.6292 34.1901 34.1920    -9.0   273.3   56.21   32.43    0.02    2.21  -9.000  -9.000    -9.0    -9.0    -9.0  0.6230    -9.0  -9.000 2229222229999999
     274       1       7       7   -9.00   206.7  1.2807 34.3458 34.3480    -9.0   224.5   67.06   33.86    0.01    2.31   2.048   0.885    -9.0    -9.0    -9.0  1.2710    -9.0  -9.000 2229222222299999
     274       1       8       8   -9.00   293.9  1.6891 34.4753 34.4790    -9.0   193.6   76.52   34.85    0.01    2.36   1.044   0.441    -9.0    -9.0    -9.0  1.6739    -9.0  -9.000 2229222222299999
     274       1       9       9   -9.00   390.9  1.8703 34.5669 34.5690    -9.0   182.9   82.08   34.55    0.01    2.34   0.545   0.239    -9.0    -9.0    -9.0  1.8492    -9.0  -9.000 2229222222299999
     274       1      10      10   -9.00   492.9  1.8368 34.6176 34.6200    -9.0   184.3   86.95   34.34    0.01    2.29   0.432   0.182    -9.0    -9.0    -9.0  1.8098    -9.0  -9.000 2229222222299999
     274       1      11      11   -9.00   599.3  1.7936 34.6527 34.6540    -9.0   182.9   89.98   33.84    0.01    2.27   0.323   0.137    -9.0    -9.0    -9.0  1.7604    -9.0  -9.000 2229222222299999
     274       1      12      12   -9.00   705.4  1.7380 34.6776 34.6790    -9.0   184.1   93.75   33.91    0.00    2.24   0.245   0.110    -9.0    -9.0    -9.0  1.6987    -9.0  -9.000 2229222222299999
     274       1      13      13   -9.00   842.6  1.6150 34.6939 34.6950    -9.0   187.5   98.17   32.74    0.00    2.22   0.200   0.083    -9.0    -9.0    -9.0  1.5678    -9.0  -9.000 2229222222299999
     274       1      14      14   -9.00   920.9  1.4958 34.6940 34.6960    -9.0   190.5  100.04   32.65    0.00    2.20   0.240   0.108    -9.0    -9.0    -9.0  1.4445    -9.0  -9.000 2229222222299999
     274       1      15      15   -9.00  1007.9  1.3963 34.6976 34.6990    -9.0   193.4  102.57   32.49    0.00    2.20   0.240   0.106    -9.0    -9.0    -9.0  1.3403    -9.0  -9.000 2229222222299999
     274       1      16      16   -9.00  1114.3  1.3717 34.7072 34.7090    -9.0   194.5  102.62   32.82    0.00    2.18   0.175   0.081    -9.0    -9.0    -9.0  1.3089    -9.0  -9.000 2229222222299999
     274       1      17      17   -9.00  1214.5  1.2879 34.7110 34.7130    -9.0   197.6  105.81   32.52    0.00    2.17   0.165   0.063    -9.0    -9.0    -9.0  1.2193    -9.0  -9.000 2229222222299999
     274       1      18      18   -9.00  1408.4  1.1019 34.7083 34.7090    -9.0   201.5  110.12   32.43    0.00    2.18  -9.000  -9.000    -9.0    -9.0    -9.0  1.0221    -9.0  -9.000 2229222229999999
     274       1      19      19   -9.00  1602.1  0.9552 34.7065 34.7070    -9.0   204.6  114.47   32.36    0.00    2.20   0.162   0.066    -9.0    -9.0    -9.0  0.8638    -9.0  -9.000 2229222222299999
     274       1      20      20   -9.00  1790.0  0.8444 34.7042 34.7050    -9.0   206.9  117.18   33.12    0.00    2.19  -9.000  -9.000    -9.0    -9.0    -9.0  0.7410    -9.0  -9.000 2229222229999999
     274       1      21      21   -9.00  1995.9  0.6788 34.6948 34.6950    -9.0   211.0  119.65   32.48    0.00    2.22   0.182   0.080    -9.0    -9.0    -9.0  0.5627    -9.0  -9.000 2229222222299999
     274       1      22      22   -9.00  2197.3  0.5719 34.6907 34.6910    -9.0   214.0  120.78   32.54    0.00    2.23  -9.000  -9.000    -9.0    -9.0    -9.0  0.4423    -9.0  -9.000 2229222229999999
     274       1      23      23   -9.00  2396.2  0.4495 34.6844 34.6850    -9.0   214.9  122.13   33.15    0.00    2.23   0.213   0.104    -9.0    -9.0    -9.0  0.3065    -9.0  -9.000 2229222222299999
     274       1      24      24   -9.00  2600.2  0.3565 34.6812 34.6810    -9.0   217.6  125.26   33.64    0.00    2.24  -9.000  -9.000    -9.0    -9.0    -9.0  0.1990    -9.0  -9.000 2229222229999999
     274       1      25      25   -9.00  2800.8  0.2695 34.6774 34.6770    -9.0   219.7  126.36   33.90    0.00    2.26   0.197   0.086    -9.0    -9.0    -9.0  0.0971    -9.0  -9.000 2229222222299999
     274       1      26      26   -9.00  3000.0  0.2177 34.6744 34.6740    -9.0   221.5  127.46   33.81    0.00    2.26   0.187  -9.000    -9.0    -9.0    -9.0  0.0294    -9.0  -9.000 2229222222999999
     274       1      27      27   -9.00  3200.9  0.1712 34.6727 34.6720    -9.0   222.9  127.90   33.97    0.00    2.24   0.148   0.078    -9.0    -9.0    -9.0 -0.0337    -9.0  -9.000 2229222222299999
     274       1      28      28   -9.00  3400.6  0.1328 34.6716 34.6700    -9.0   224.3  128.77   33.88    0.00    2.24   0.134   0.066    -9.0    -9.0    -9.0 -0.0892    -9.0  -9.000 2229222222299999
     274       1      29      29   -9.00  3601.2  0.1054 34.6697 34.6690    -9.0   226.0  129.20   33.78    0.00    2.25  -9.000  -9.000    -9.0    -9.0    -9.0 -0.1348    -9.0  -9.000 2229222229999999
     274       1      30      30   -9.00  3801.3  0.0772 34.6676 34.6670    -9.0   227.1  128.09   33.89    0.00    2.25   0.167   0.083    -9.0    -9.0    -9.0 -0.1814    -9.0  -9.000 2229222222299999
     274       1      31      31   -9.00  4002.5  0.0373 34.6648 34.6640    -9.0   229.4  126.49   33.84    0.00    2.25  -9.000  -9.000    -9.0    -9.0    -9.0 -0.2400    -9.0  -9.000 2229222229999999
     274       1      32      32   -9.00  4200.0 -0.0128 34.6618 34.6610    -9.0   233.1  126.98   -9.00    0.00    2.25   0.272   0.116    -9.0    -9.0    -9.0 -0.3087    -9.0  -9.000 2229229222299999
     274       1      33      33   -9.00  4401.1 -0.0639 34.6592 34.6580    -9.0   236.0  126.53   33.70    0.00    2.25  -9.000  -9.000    -9.0    -9.0    -9.0 -0.3791    -9.0  -9.000 2229222229999999
     274       1      34      34   -9.00  4600.5 -0.1208 34.6558 34.6550    -9.0   239.0  125.87   33.56    0.00    2.25   0.360   0.151    -9.0    -9.0    -9.0 -0.4554    -9.0  -9.000 2229222222299999
     274       1      35      35   -9.00  4751.9 -0.1782 34.6534 34.6520    -9.0   241.5  126.29   33.51    0.01    2.23   0.425   0.202    -9.0    -9.0    -9.0 -0.5272    -9.0  -9.000 2229222222299999
     274       1      36      36   -9.00  4837.0 -0.1777 34.6530 34.6520    -9.0   241.8  125.85   33.41    0.01    2.23   0.431   0.186    -9.0    -9.0    -9.0 -0.5361    -9.0  -9.000 2229222222299999
     275       1       1       1   -9.00     8.1  3.9843 33.8697 33.8670    -9.0   321.1    3.71   17.52    0.25    1.15   5.043   2.219  2114.3  2303.9   583.2  3.9838    -9.0  -9.000 2229222222222299
     275       1       2       2   -9.00    38.2  3.9802 33.8704 33.8680    -9.0   321.1    3.71   17.51    0.25    1.16  -9.000  -9.000  2114.7    -9.0    -9.0  3.9777    -9.0  -9.000 2229222229929999
     275       1       3       3   -9.00    78.3  2.1333 33.9284 33.9160    -9.0   319.5   12.99   20.63    0.29    1.55   5.551   2.370  2138.1  2297.7   701.0  2.1292    -9.0  -9.000 2229222222222299
     275       1      71      71   -9.00   118.2  0.3748 34.0412 34.0420    -9.0   312.2   39.98   29.31    0.06    2.12   5.067   2.208  2190.7  2322.0   866.9  0.3703    -9.0  -9.000 2229222222222299
     275       1       5       5   -9.00   148.7  0.5526 34.1578 34.1550    -9.0   279.5   51.80   33.33    0.02    2.21   3.971   1.754  2201.6  2311.7   998.8  0.5466    -9.0  -9.000 2229222222222299
     275       1       6       6   -9.00   198.7  1.2351 34.3093 34.3070    -9.0   230.2   62.98   35.55    0.03    2.31   2.291   0.999  2222.8  2315.6  1136.4  1.2258    -9.0  -9.000 2229222222222299
     275       1       7       7   -9.00   250.4  1.5194 34.3945 34.3920    -9.0   207.9   68.92   36.04    0.02    2.37   1.558   0.670  2235.5  2324.4  1178.3  1.5070    -9.0  -9.000 2229222222222299
     275       1       8       8   -9.00   299.8  1.7272 34.4610 34.4580    -9.0   193.8   73.44   36.46    0.02    2.39   1.090   0.468  2248.4  2337.4  1189.3  1.7116    -9.0  -9.000 2229222222222299
     275       1       9       9   -9.00   353.4  1.8548 34.5189 34.5170    -9.0   184.6   77.34   36.43    0.02    2.37   0.715   0.316  2279.0  2367.9  1212.0  1.8359    -9.0  -9.000 2229222222233299
     275       1      10      10   -9.00   401.6  1.9039 34.5510 34.5500    -9.0   180.8   79.83   36.10    0.01    2.36   0.564   0.264  2259.8  2345.8  1223.3  1.8821    -9.0  -9.000 2229222222222299
     275       1      11      11   -9.00   505.3  1.9142 34.6004 34.5980    -9.0   176.4   85.52   35.92    0.01    2.34   0.370   0.168  2259.5  2350.5  1185.8  1.8862    -9.0  -9.000 2229222222222299
     275       1      12      12   -9.00   601.4  1.8974 34.6378 34.6350    -9.0   176.5   88.20   35.24    0.01    2.30   0.261   0.122  2261.3  2351.2  1196.7  1.8636    -9.0  -9.000 2229222222222299
     275       1      13      13   -9.00   697.9  1.8559 34.6618 34.6600    -9.0   178.4   91.66   34.87    0.00    2.29   0.217   0.105    -9.0    -9.0    -9.0  1.8164    -9.0  -9.000 2229222222299999
     275       1      14      14   -9.00   797.4  1.7887 34.6800 34.6770    -9.0   180.6   94.92   34.69    0.00    2.28   0.172   0.088  2251.6  2353.0  1107.7  1.7433    -9.0  -9.000 2229222222222299
     275       1      15      15   -9.00   899.3  1.7194 34.6931 34.6900    -9.0   183.5   94.98   34.01    0.00    2.23   0.163   0.084    -9.0    -9.0    -9.0  1.6678    -9.0  -9.000 2229222222299999
     275       1      16      16   -9.00  1001.4  1.6454 34.7028 34.6990    -9.0   186.7   97.23   33.64    0.00    2.21   0.156  -9.000  2253.5  2359.6  1077.2  1.5878    -9.0  -9.000 2229222222922299
     275       1      17      17   -9.00  1097.8  1.5855 34.7101 34.7070    -9.0   189.5   97.69   33.41    0.00    2.19   0.139   0.072    -9.0    -9.0    -9.0  1.5219    -9.0  -9.000 2229222222299999
     275       1      18      18   -9.00  1197.3  1.5191 34.7161 34.7130    -9.0   192.9   98.93   33.23    0.00    2.16   0.129   0.069  2255.7  2361.1  1083.1  1.4495    -9.0  -9.000 2229222222222299
     275       1      19      19   -9.00  1349.6  1.3569 34.7121 34.7090    -9.0   195.6  103.55   33.21    0.00    2.18   0.149   0.069    -9.0    -9.0    -9.0  1.2784    -9.0  -9.000 2229222222299999
     275       1      20      20   -9.00  1500.8  1.2242 34.7075 34.7050    -9.0   198.3  106.58   33.33    0.00    2.18  -9.000  -9.000  2254.0  2358.9  1086.7  1.1366    -9.0  -9.000 2229222229922299
     275       1      21      21   -9.00  1652.1  1.0967 34.7044 34.7010    -9.0   200.8  109.60   33.30    0.00    2.18   0.188   0.087  2268.0  2378.7  1057.8  0.9999    -9.0  -9.000 2229222222233299
     275       1      22      22   -9.00  1803.3  0.9664 34.7026 -9.0000    -9.0    -9.0   -9.00   -9.00   -9.00   -9.00  -9.000  -9.000    -9.0    -9.0    -9.0  0.8603    -9.0  -9.000 2299999999999999
     275       1      23      23   -9.00  1951.7  0.8622 34.7002 34.6970    -9.0   206.4  114.00   33.52    0.00    2.18   0.180   0.089    -9.0    -9.0    -9.0  0.7466    -9.0  -9.000 2229222222299999
     275       1      24      24   -9.00  2103.4  0.7098 34.6924 34.6870    -9.0   209.5  116.21   33.65    0.00    2.19  -9.000  -9.000  2258.6  2365.0  1081.1  0.5852    -9.0  -9.000 2229222229922299
     275       1      25      25   -9.00  2250.5  0.6328 34.6896 34.6860    -9.0   212.6  119.01   33.62    0.00    2.20   0.227   0.110    -9.0    -9.0    -9.0  0.4981    -9.0  -9.000 2229222222299999
     275       1      26      26   -9.00  2405.9  0.5544 34.6861 34.6830    -9.0   212.6  120.02   33.79    0.00    2.21   0.240   0.111  2246.0  2350.7  1084.8  0.4087    -9.0  -9.000 2229222222222299
     275       1      27      27   -9.00  2602.3  0.4444 34.6826 34.6790    -9.0   216.5  120.63   33.91    0.00    2.22   0.227   0.107    -9.0    -9.0    -9.0  0.2849    -9.0  -9.000 2229222222299999
     275       1      28      28   -9.00  2802.8  0.3541 34.6792 34.6750    -9.0   217.9  122.23   33.93    0.00    2.23   0.213   0.106  2257.1  2363.2  1083.6  0.1798    -9.0  -9.000 2229222222222299
     275       1      29      29   -9.00  3003.0  0.2851 34.6755 34.6710    -9.0   220.1  123.63   34.15    0.00    2.23   0.244   0.107    -9.0    -9.0    -9.0  0.0951  3006.8   0.290 2229222222299922
     275       1      30      30   -9.00  3200.0  0.2281 34.6730 34.6690    -9.0   222.1  124.03   34.17    0.00    2.24   0.234   0.121  2259.4  2365.5  1085.3  0.0219    -9.0  -9.000 2229222222222299
     275       1      31      31   -9.00  3393.6  0.1929 34.6719 34.6680    -9.0   223.0  124.43   34.14    0.00    2.23   0.243   0.129    -9.0    -9.0    -9.0 -0.0301    -9.0  -9.000 2229222222299999
     275       1      32      32   -9.00  3549.0  0.1516 34.6700 34.6660    -9.0   224.7  125.22   34.12    0.00    2.23  -9.000  -9.000  2254.5  2361.7  1075.0 -0.0848    -9.0  -9.000 2229222229922299
     275       1      33      33   -9.00  3695.4  0.1179 34.6685 34.6630    -9.0   225.7  126.21   34.14    0.00    2.23   0.201   0.095    -9.0    -9.0    -9.0 -0.1316    -9.0  -9.000 2229222222299999
     275       1      34      34   -9.00  3842.1  0.0770 34.6663 34.6620    -9.0   227.2  127.00   34.06    0.00    2.23  -9.000  -9.000  2260.6  2368.6  1073.3 -0.1856    -9.0  -9.000 2229222229922299
     275       1      35      35   -9.00  3938.1  0.0229 34.6640 34.6590    -9.0    -9.0  130.33   34.27    0.00    2.23   0.291   0.147    -9.0    -9.0    -9.0 -0.2476    -9.0  -9.000 2229922222299999
     275       1      36      36   -9.00  4017.0  0.0112 34.6632 34.6590    -9.0   229.6  131.32   34.25    0.00    2.24   0.240   0.119  2262.6  2370.2  1078.2 -0.2669    -9.0  -9.000 2229222222222299
     276       1       1       1   -9.00     3.1  2.9451 33.8338 33.8352    -9.0   332.9   21.52   21.99    0.29    1.45   5.241   2.344  2122.3  2307.3   604.5  2.9449    -9.0  -9.000 2229222222222299
     276       1       2       2   -9.00    24.7  2.9409 33.8337 33.8327    -9.0   333.3   21.51   22.03    0.29    1.46  -9.000  -9.000    -9.0    -9.0    -9.0  2.9394    -9.0  -9.000 2229222229999999
     276       1       3       3   -9.00    48.0  2.7591 33.8334 33.8364    -9.0   332.4   23.94   22.84    0.29    1.53  -9.000  -9.000  2130.3  2290.1   696.3  2.7564    -9.0  -9.000 2229222229922299
     276       1      71      71   -9.00    73.2  1.7650 33.8604 33.8596    -9.0   332.4   30.81   24.62    0.28    1.66  -9.000  -9.000    -9.0    -9.0    -9.0  1.7614    -9.0  -9.000 2229222229999999
     276       1       5       5   -9.00   119.2  0.0854 34.1205 34.1185    -9.0   293.4   54.74   30.84    0.25    2.06   4.282   1.882    -9.0    -9.0    -9.0  0.0811    -9.0  -9.000 2229222222299999
     276       1       6       6   -9.00   149.2  0.1903 34.2192 34.2192    -9.0   270.3   63.55   32.63    0.14    2.16   3.481   1.507    -9.0    -9.0  1030.2  0.1847    -9.0  -9.000 2229222222299299
     276       1       7       7   -9.00   249.0  0.8158 34.4339 34.4351    -9.0   224.8   78.32   34.25    0.01    2.25   1.959   0.868    -9.0    -9.0    -9.0  0.8049    -9.0  -9.000 2229222222299999
     276       1       8       8   -9.00   346.3  1.2331 34.5383 34.5381    -9.0   204.1   82.65   34.29    0.01    2.27   1.191   0.534  2243.3  2334.6  1169.8  1.2163    -9.0  -9.000 2229222222222299
     276       1       9       9   -9.00   450.2  1.5123 34.6100 34.6103    -9.0   192.5   85.87   33.99    0.00    2.25   0.686   0.317    -9.0    -9.0    -9.0  1.4891    -9.0  -9.000 2229222222299999
     276       1      10      10   -9.00   549.4  1.6375 34.6621 34.6627    -9.0   188.1   90.18   33.55    0.00    2.22   0.384   0.184  2254.2  2351.6  1135.8  1.6081    -9.0  -9.000 2229222222222299
     276       1      11      11   -9.00   649.0  1.4375 34.6731 34.6719    -9.0   194.6   94.94   33.20    0.00    2.19   0.464   0.194    -9.0    -9.0    -9.0  1.4032    -9.0  -9.000 2229222222299999
     276       1      12      12   -9.00   745.0  1.4335 34.6881 34.6894    -9.0   193.6   97.25   33.14    0.00    2.18   0.335   0.146    -9.0    -9.0    -9.0  1.3935    -9.0  -9.000 2229222222299999
     276       1      13      13   -9.00   848.7  1.3378 34.6960 34.6967    -9.0   195.5  100.66   32.93    0.00    2.18  -9.000  -9.000  2260.6  2365.0  1093.5  1.2921    -9.0  -9.000 2229222229922299
     276       1      14      14   -9.00   949.5  1.2513 34.7017 34.7010    -9.0   197.5  104.06   32.73    0.00    2.18   0.241   0.089    -9.0    -9.0    -9.0  1.2000    -9.0  -9.000 2229222222299999
     276       1      15      15   -9.00  1050.8  1.1633 34.7019 34.7018    -9.0   199.5  106.36   32.82    0.00    2.17  -9.000  -9.000    -9.0    -9.0    -9.0  1.1065    -9.0  -9.000 2229222229999999
     276       1      16      16   -9.00  1147.0  1.0160 34.6972 34.6953    -9.0   203.1  108.21   32.71    0.00    2.17   0.282   0.124  2258.9  2364.7  1084.0  0.9543    -9.0  -9.000 2229222222222299
     276       1      17      17   -9.00  1250.2  0.8947 34.6928 34.6928    -9.0   205.5  110.49   32.70    0.00    2.17  -9.000  -9.000    -9.0    -9.0    -9.0  0.8276    -9.0  -9.000 2229222229999999
     276       1      18      18   -9.00  1346.0  0.8047 34.6904 34.6900    -9.0   206.6  112.99   32.98    0.00    2.18   0.317   0.143    -9.0    -9.0    -9.0  0.7324    -9.0  -9.000 2229222222299999
     276       1      19      19   -9.00  1453.0  0.6926 34.6867 34.6871    -9.0   209.0  114.83   33.06    0.00    2.19  -9.000  -9.000    -9.0    -9.0    -9.0  0.6146    -9.0  -9.000 2229222229999999
     276       1      20      20   -9.00  1551.3  0.6414 34.6879 34.6869    -9.0   210.1  116.44   33.15    0.00    2.20   0.294   0.120  2250.6  2356.9  1076.8  0.5574    -9.0  -9.000 2229222222222299
     276       1      21      21   -9.00  1701.1  0.5236 34.6808 34.6802    -9.0   212.8  116.51   33.28    0.00    2.21  -9.000  -9.000    -9.0    -9.0    -9.0  0.4309    -9.0  -9.000 2229222229999999
     276       1      22      22   -9.00  1852.2  0.4713 34.6817 34.6817    -9.0   214.3  118.99   33.37    0.00    2.20   0.296   0.131    -9.0    -9.0    -9.0  0.3689    -9.0  -9.000 2229222222299999
     276       1      23      23   -9.00  2000.0  0.3991 34.6799 34.6786    -9.0   214.6  120.37   33.26    0.00    2.22  -9.000  -9.000    -9.0    -9.0    -9.0  0.2871    -9.0  -9.000 2229222229999999
     276       1      24      24   -9.00  2148.4  0.3367 34.6785 34.6772    -9.0   216.9  121.75   33.40    0.00    2.21   0.296   0.130    -9.0    -9.0    -9.0  0.2148    -9.0  -9.000 2229222222299999
     276       1      25      25   -9.00  2298.1  0.3075 34.6774 34.6735    -9.0   217.5  121.59   33.39    0.00    2.22  -9.000  -9.000    -9.0    -9.0    -9.0  0.1748    -9.0  -9.000 2229222229999999
     276       1      26      26   -9.00  2451.6  0.2728 34.6759 34.6747    -9.0   219.2  122.96   33.57    0.00    2.22  -9.000  -9.000    -9.0    -9.0    -9.0  0.1288    -9.0  -9.000 2229222229999999
     276       1      27      27   -9.00  2592.7  0.2244 34.6735 34.6723    -9.0   221.0  122.80   33.61    0.00    2.21   0.312   0.127    -9.0    -9.0    -9.0  0.0701    -9.0  -9.000 2229222222299999
     276       1      28      28   -9.00  2700.1  0.1759 34.6719 34.6731    -9.0   222.1  124.38   33.40    0.00    2.22   0.306   0.147    -9.0    -9.0    -9.0  0.0139    -9.0  -9.000 2229222222299999
     276       1      29      29   -9.00  2799.9  0.1482 34.6708 34.6695    -9.0   223.1  124.66   33.59    0.00    2.24   0.278   0.125    -9.0    -9.0    -9.0 -0.0215    -9.0  -9.000 2229222222299999
     276       1      30      30   -9.00  2901.0  0.1202 34.6704 34.6676    -9.0   222.4  124.71   33.62    0.00    2.24  -9.000  -9.000    -9.0    -9.0    -9.0 -0.0575    -9.0  -9.000 2229222229999999
     276       1      31      31   -9.00  2999.5  0.0867 34.6695 34.6680    -9.0   224.6  126.29   33.52    0.00    2.24   0.228   0.099    -9.0    -9.0    -9.0 -0.0986    -9.0  -9.000 2229222222299999
     276       1      32      32   -9.00  3148.8  0.0540 34.6692 34.6670    -9.0   225.6  127.64   33.55    0.00    2.24   0.167   0.078    -9.0    -9.0    -9.0 -0.1435    -9.0  -9.000 2229222222299999
     276       1      33      33   -9.00  3299.4  0.0143 34.6674 34.6644    -9.0   227.0  127.69   33.54    0.00    2.23  -9.000  -9.000    -9.0    -9.0    -9.0 -0.1957    -9.0  -9.000 2229222229999999
     276       1      34      34   -9.00  3400.4 -0.0077 34.6653 34.6636    -9.0   228.3  127.96   33.58    0.00    2.22   0.196   0.091    -9.0    -9.0    -9.0 -0.2262    -9.0  -9.000 2229222222299999
     276       1      35      35   -9.00  3449.1 -0.0352 34.6647 34.6607    -9.0   229.7  128.00   33.52    0.00    2.25   0.221   0.096    -9.0    -9.0    -9.0 -0.2575    -9.0  -9.000 2229222222299999
