2004sep
      2004.71
STN   LAT    LON CAST SAMP BTL CTDPRS CTDTMP CTDSAL CTDOXY   THETA   SALNTY  OXYGEN  CFC-11  CFC-12  CFC113  SF6  pCFC-12 CFC12age Mean Age
9026  33.788 -66.000 1 20 22   18.2  27.458  36.401 203.800  27.460  36.401 211.100   1.747   1.078   0.149  -9.000  -9.000  -9.000  -9.000
9026  33.788 -66.000 1 19 21  251.8  18.979  36.627 209.400  18.938  36.630 208.300   2.364   1.403   0.091  -9.000  -9.000  -9.000  -9.000
9026  33.788 -66.000 1 18 20  448.9  18.161  36.542 202.000  18.087  36.542  89.800   2.422   1.411   0.080  -9.000 542.944   5.932   2.362
9026  33.788 -66.000 1 17 19  649.8  15.849  36.153 180.900  15.748  36.163 182.700   2.320   1.298   0.039  -9.000 450.680  16.898  14.938
9026  33.788 -66.000 1 16 18  903.2  10.406  35.343 148.700  10.297  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9026  33.788 -66.000 1 15 17 1201.7   5.786  35.068 215.500   5.677  35.069 215.600   1.643   0.819   0.081  -9.000 174.157  31.799  83.690
9026  33.788 -66.000 1 14 16 1450.7   4.771  35.033 246.100   4.648  35.034 245.000   1.912   0.940   0.103  -9.000 189.460  31.034  76.641
9026  33.788 -66.000 1 13 15 1650.5   4.285  34.994 256.900   4.149  34.992 255.900   1.978   0.983   0.114  -9.000 193.001  30.869  75.179
9026  33.788 -66.000 1 12 14 1900.7   3.990  34.988 259.500   3.833  34.988 260.300   1.544   0.749   0.085  -9.000 144.744  33.428  99.850
9026  33.788 -66.000 1 11 13 2202.0   3.654  34.966 265.700   3.473  34.966 264.600   1.386   0.666   0.077  -9.000 126.371  34.578 112.039
9026  33.788 -66.000 1 10 12 2547.9   3.366  34.960 264.000   3.155  34.959 263.600   0.906   0.420   0.035  -9.000  78.456  38.285 156.793
9026  33.788 -66.000 1  9 11 2902.7   3.069  34.950 263.300   2.828  34.950 263.300   0.586   0.272   0.021  -9.000  49.991  41.584 202.884
9026  33.788 -66.000 1  8 10 3202.2   2.792  34.933 265.800   2.525  34.933 266.000   0.602   0.279   0.022  -9.000  50.497  41.509 201.786
9026  33.788 -66.000 1  7  9 3502.2   2.547  34.919 267.200   2.254  34.918 267.300   0.620   0.286   0.033  -9.000  51.065  41.424 200.558
9026  33.788 -66.000 1  6  8 3701.3   2.427  34.910 267.300   2.115  34.910 268.200   0.675   0.318   0.041  -9.000  56.399  40.716 190.363
9026  33.788 -66.000 1  5  7 3899.6   2.338  34.902 266.600   2.006  34.902 267.300   0.666   0.319   0.041  -9.000  56.295  40.730 190.552
9026  33.788 -66.000 1  4  6 4152.0   2.277  34.896 265.000   1.918  34.897 265.400   0.614   0.300   0.047  -9.000  52.760  41.177 196.985
9026  33.788 -66.000 1  3  5 4450.7   2.255  34.890 262.900   1.862  -9.000  -9.000   0.608   0.308   0.044  -9.000  54.097  41.008 194.546
9026  33.788 -66.000 1  2  4 4798.7   2.266  34.887 261.600   1.830  34.885 262.500   0.472   0.264   0.043  -9.000  46.396  42.121 210.688
9026  33.788 -66.000 1  1  3 5201.8   2.246  34.878 260.100   1.760  34.878 258.000   0.273   0.139   0.025  -9.000  24.399  46.916 283.098
9025  34.259 -65.706 1 19 21  151.0  20.481  36.725 206.400  20.457  36.742 199.300   2.231   1.334   0.107  -9.000  -9.000  -9.000  -9.000
9025  34.259 -65.706 1 18 20  304.0  18.832  36.614 207.000  18.782  36.614 208.500   2.387   1.406   0.075  -9.000  -9.000  -9.000  -9.000
9025  34.259 -65.706 1 17 19  601.7  16.527  36.270 188.100  16.432  36.273 186.600   2.375   1.329   0.041  -9.000 475.763  15.641  11.665
9025  34.259 -65.706 1 16 18  901.2  10.506  35.351 146.600  10.396  35.360 144.700   1.203   0.614   0.020  -9.000 165.684  32.233  87.870
9025  34.259 -65.706 1 15 17 1201.2   5.662  35.048 214.900   5.554  35.046 218.200   1.820   0.910   0.102  -9.000 192.226  30.905  75.497
9025  34.259 -65.706 1 14 16 1401.7   4.784  35.015 242.500   4.665  35.015 246.700   2.113   1.067   0.126  -9.000 215.168  29.826  66.632
9025  34.259 -65.706 1 13 15 1602.2   4.300  34.987 256.300   4.168  34.987 255.500   2.112   1.039   0.120  -9.000 204.141  30.348  70.754
9025  34.259 -65.706 1 12 14 1901.6   3.877  34.962 264.800   3.722  34.962 264.100   1.861   0.897   0.108  -9.000 172.251  31.896  84.616
9025  34.259 -65.706 1 11 13 2202.2   3.627  34.953 268.500   3.446  34.952 265.700   1.589   0.769   0.083  -9.000 145.685  33.370  99.256
9025  34.259 -65.706 1 10 12 2500.4   3.434  34.957 266.700   3.227  34.956 264.400   1.085   0.516   0.060  -9.000  96.742  36.695 136.548
9025  34.259 -65.706 1  9 11 2848.3   3.163  34.954 263.800   2.925  34.954 262.600   0.585   0.272   0.029  -9.000  50.249  41.546 202.326
9025  34.259 -65.706 1  8 10 3101.6   2.965  34.942 265.300   2.705  34.941 264.300   0.598   0.280   0.028  -9.000  51.165  41.409 200.342
9025  34.259 -65.706 1  7  9 3403.2   2.680  34.926 267.700   2.394  34.925 268.300   0.600   0.273   0.033  -9.000  49.105  41.717 204.803
9025  34.259 -65.706 1  6  8 3605.0   2.498  34.914 268.600   2.194  34.914 267.800   0.613   0.287   0.039  -9.000  51.102  41.419 200.479
9025  34.259 -65.706 1  5  7 3792.2   2.421  34.909 268.600   2.099  34.909 267.900   0.610   0.283   0.039  -9.000  50.174  41.557 202.487
9025  34.259 -65.706 1  4  6 4049.9   2.337  34.901 267.800   1.988  34.902 264.300   0.620   0.289   0.035  -9.000  50.997  41.434 200.707
9025  34.259 -65.706 1  3  5 4448.6   2.285  34.892 265.600   1.891  34.892 265.000   0.600   0.285   0.047  -9.000  50.142  41.562 202.556
9025  34.259 -65.706 1  2  4 4863.8   2.281  34.887 262.900   1.837  34.887 262.300   0.488   0.231   0.040  -9.000  40.630  43.101 224.999
9025  34.259 -65.706 1  1  3 5303.2   2.237  34.874 256.200   1.739  34.871 256.300   0.252   0.133   0.033  -9.000  23.333  47.231 288.246
9024  34.740 -65.424 1 20 22    8.2  27.268  36.330 201.500  27.273  36.331 211.500   1.729   1.056   0.156  -9.000  -9.000  -9.000  -9.000
9024  34.740 -65.424 1 19 21  149.6  20.027  36.679 209.900  20.003  36.690 210.800   2.297   1.361   0.151  -9.000  -9.000  -9.000  -9.000
9024  34.740 -65.424 1 18 20  300.2  18.933  36.623 208.700  18.883  36.623 210.200   2.379   1.409   0.101  -9.000  -9.000  -9.000  -9.000
9024  34.740 -65.424 1 17 19  599.3  16.833  36.319 185.300  16.737  36.326 185.400   2.389   1.332   0.042  -9.000 483.390  15.221  10.745
9024  34.740 -65.424 1 16 18  901.7  11.900  35.523 150.600  11.781  -9.000 205.600   1.721   1.051   0.158  -9.000 303.437  25.323  40.795
9024  34.740 -65.424 1 15 17 1200.3   6.111  35.061 206.300   6.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9024  34.740 -65.424 1 14 16 1402.1   5.031  35.040 238.700   4.910  35.040 238.500   1.963   0.980   0.127  -9.000 200.267  30.529  72.261
9024  34.740 -65.424 1 13 15 1600.8   4.503  35.011 252.500   4.369  35.010 251.200   1.912   0.947   0.103  -9.000 188.136  31.096  77.196
9024  34.740 -65.424 1 12 14 1900.2   4.029  34.978 261.700   3.872  34.978 261.600   1.738   0.844   0.109  -9.000 163.430  32.360  89.108
9024  34.740 -65.424 1 11 13 2199.9   3.677  34.956 267.100   3.496  34.956 266.500   1.618   0.776   0.094  -9.000 147.410  33.265  98.170
9024  34.740 -65.424 1 10 12 2501.3   3.462  34.952 267.400   3.254  34.956  -9.000   1.285   0.612   0.074  -9.000 114.909  35.339 120.529
9024  34.740 -65.424 1  9 11 2799.9   3.247  34.952 264.800   3.013  34.953 266.000   0.848   0.413   0.048  -9.000  76.646  38.468 159.220
9024  34.740 -65.424 1  8 10 3099.2   3.018  34.944 264.700   2.757  34.944 265.100   0.626   0.289   0.032  -9.000  52.964  41.151 196.613
9024  34.740 -65.424 1  7  9 3402.9   2.743  34.928 267.500   2.456  34.927 268.000   0.709   0.336  -9.000  -9.000  60.648  40.182 182.763
9024  34.740 -65.424 1  6  8 3599.2   2.602  34.920 268.100   2.296  34.919 269.000   0.669   0.319   0.033  -9.000  57.131  40.624 189.038
9024  34.740 -65.424 1  5  7 3801.6   2.469  34.911 268.300   2.145  34.910 268.600   0.626   0.291   0.026  -9.000  51.731  41.325 199.121
9024  34.740 -65.424 1  4  6 4049.8   2.375  34.903 267.600   2.025  34.902 268.000   0.652   0.308   0.042  -9.000  54.465  40.961 193.877
9024  34.740 -65.424 1  3  5 4450.2   2.299  34.894 265.600   1.904  34.893 265.800   0.577   0.274   0.037  -9.000  48.246  41.845 206.669
9024  34.740 -65.424 1  2  4 4866.2   2.281  34.887 262.800   1.836  34.886 262.800   0.496   0.234   0.033  -9.000  41.158  43.010 223.668
9024  34.740 -65.424 1  1  3 5262.7   2.231  34.874 256.900   1.738  34.874 266.900   0.245   0.132   0.026  -9.000  23.150  47.288 289.189
9023  35.228 -65.128 1 20 22    6.6  27.130  36.433 202.800  27.135  36.435 211.400   1.754   1.067   0.158  -9.000  -9.000  -9.000  -9.000
9023  35.228 -65.128 1 19 21  151.1  19.890  36.666 205.800  19.866  36.669 204.200   2.280   1.334   0.129  -9.000  -9.000  -9.000  -9.000
9023  35.228 -65.128 1 18 20  302.4  18.886  36.620 208.900  18.836  36.620 206.900   2.384   1.399   0.095  -9.000  -9.000  -9.000  -9.000
9023  35.228 -65.128 1 17 19  599.9  16.634  36.285 182.900  16.538  36.297 183.500   2.389   1.323   0.040  -9.000 475.873  15.635  11.651
9023  35.228 -65.128 1 16 18  904.5  10.458  35.348 144.600  10.349  35.360 143.400   1.218   0.609   0.023  -9.000 163.950  32.331  88.821
9023  35.228 -65.128 1 15 17 1204.3   5.709  35.065 220.700   5.601  -9.000  -9.000   2.397   1.418   0.090  -9.000 300.324  25.467  41.420
9023  35.228 -65.128 1 14 16 1502.5   4.512  35.005 252.200   4.387  35.002 250.700   2.125   1.050   0.129  -9.000 208.685  30.135  69.025
9023  35.228 -65.128 1 13 15 1700.5   4.127  34.975 259.300   3.987  34.973 259.900   2.110   1.028   0.127  -9.000 200.099  30.537  72.326
9023  35.228 -65.128 1 12 14 2002.9   3.743  34.949 265.600   3.580  34.947 266.500   1.971   0.949   0.115  -9.000 180.905  31.455  80.463
9023  35.228 -65.128 1 11 13 2248.7   3.553  34.942 269.300   3.369  34.941 268.300   1.781   0.858   0.097  -9.000 161.877  32.447  89.966
9023  35.228 -65.128 1 10 12 2549.8   3.382  34.947 267.300   3.171  34.946 267.400   1.288   0.613   0.063  -9.000 114.592  35.362 120.788
9023  35.228 -65.128 1  9 11 2845.1   3.177  34.945 263.600   2.940  34.944 266.700   0.979   0.461   0.043  -9.000  85.222  37.667 148.740
9023  35.228 -65.128 1  8 10 3201.0   2.876  34.936 264.900   2.607  34.936 266.000   0.660   0.309   0.023  -9.000  56.188  40.743 190.746
9023  35.228 -65.128 1  7  9 3500.4   2.650  34.923 268.100   2.355  34.922 267.300   0.641   0.298   0.029  -9.000  53.512  41.082 195.614
9023  35.228 -65.128 1  6  8 3700.0   2.516  34.914 268.400   2.202  34.914 268.300   0.770   0.357   0.042  -9.000  63.629  39.847 178.054
9023  35.228 -65.128 1  5  7 3901.9   2.400  34.906 267.900   2.066  34.906 268.800   0.723   0.334   0.039  -9.000  59.147  40.369 185.402
9023  35.228 -65.128 1  4  6 4147.7   2.329  34.899 266.900   1.969  34.898 267.500   0.676   0.315   0.044  -9.000  55.559  40.823 191.885
9023  35.228 -65.128 1  3  5 4400.5   2.294  34.894 265.000   1.905  34.893 265.600   0.613   0.285   0.040  -9.000  50.168  41.558 202.501
9023  35.228 -65.128 1  2  4 4799.3   2.270  34.886 262.700   1.834  34.885 262.300   0.523   0.249   0.041  -9.000  43.769  42.560 217.092
9023  35.228 -65.128 1  1  3 5160.9   2.231  34.876 257.700   1.751  34.875 257.600   0.328   0.169   0.048  -9.000  29.640  45.442 259.888
9022  35.698 -66.811 1 20 22    7.8  26.850  36.417 202.700  26.855  36.416 203.500   1.774   1.094   0.120  -9.000  -9.000  -9.000  -9.000
9022  35.698 -66.811 1 19 21  252.3  18.818  36.612 191.400  18.777  36.615 191.700   2.436   1.425   0.033  -9.000  -9.000  -9.000  -9.000
9022  35.698 -66.811 1 18 20  501.1  16.672  36.292 185.000  16.593  36.299 184.900   2.433   1.329   0.039  -9.000 478.849  15.471  11.280
9022  35.698 -66.811 1 17 19  803.7  11.092  35.425 144.400  10.991  35.429 145.400   1.340   0.690   0.020  -9.000 191.597  30.934  75.757
9022  35.698 -66.811 1 16 18 1004.0   7.230  35.112 180.500   7.130  36.607 191.900   2.430   1.429   0.043  -9.000 327.388  23.946  35.551
9022  35.698 -66.811 1 15 17 1252.6   5.023  35.019 234.200   4.917  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9022  35.698 -66.811 1 14 16 1501.9   4.366  34.983 256.400   4.242  34.985 254.900   2.329   1.168   0.133  -9.000 230.290  29.100  61.453
9022  35.698 -66.811 1 13 15 1701.6   4.126  34.976 260.400   3.987  34.976 259.600   2.022   1.001   0.108  -9.000 194.834  30.783  74.431
9022  35.698 -66.811 1 12 14 1900.8   3.910  34.962 264.000   3.754  34.962 264.200   1.957   0.941   0.104  -9.000 181.022  31.449  80.408
9022  35.698 -66.811 1 11 13 2202.8   3.613  34.945 268.800   3.432  34.946 268.400   1.785   0.870   0.088  -9.000 164.678  32.290  88.422
9022  35.698 -66.811 1 10 12 2500.3   3.422  34.941 269.700   3.215  34.942 270.000   1.576   0.771   0.066  -9.000 144.431  33.447 100.048
9022  35.698 -66.811 1  9 11 2801.6   3.229  34.945 267.600   2.995  34.945 267.700   1.117   0.541   0.051  -9.000 100.295  36.410 133.099
9022  35.698 -66.811 1  8 10 3047.9   3.060  34.942 266.300   2.803  34.943 266.500   0.857   0.410   0.021  -9.000  75.310  38.603 161.022
9022  35.698 -66.811 1  7  9 3350.1   2.810  34.930 267.900   2.527  34.930 267.900   0.820   0.390   0.030  -9.000  70.655  39.073 167.373
9022  35.698 -66.811 1  6  8 3602.7   2.613  34.919 269.200   2.307  34.919 269.500   0.831   0.394   0.033  -9.000  70.605  39.078 167.443
9022  35.698 -66.811 1  5  7 3848.5   2.453  34.908 269.700   2.124  34.914 270.200   0.937   0.455   0.043  -9.000  80.811  38.065 153.896
9022  35.698 -66.811 1  4  6 4101.7   2.370  34.901 268.800   2.014  34.902 269.600   0.951   0.452   0.045  -9.000  79.906  38.146 154.965
9022  35.698 -66.811 1  3  5 4398.5   2.311  34.895 267.500   1.922  34.895 266.800   0.751   0.359   0.036  -9.000  63.254  39.889 178.645
9022  35.698 -66.811 1  2  4 4800.4   2.286  34.888 264.800   1.849  34.889 265.100   0.732   0.346   0.036  -9.000  60.875  40.156 182.401
9022  35.698 -66.811 1  1  3 5174.4   2.291  34.883 261.700   1.807  34.885 261.900   0.613   0.289   0.038  -9.000  50.858  41.455 201.005
9021  36.200 -66.543 1 19 21  250.5  18.989  36.626 204.600  18.948  36.626 211.500   2.380   1.405   0.068  -9.000  -9.000  -9.000  -9.000
9021  36.200 -66.543 1 18 20  499.8  17.246  36.393 188.600  17.165  36.397 190.600   2.419   1.362   0.036  -9.000 503.451  13.517   8.126
9021  36.200 -66.543 1 17 19  801.7  11.548  35.488 152.500  11.445  35.497 148.100   1.452   0.758   0.030  -9.000 215.193  29.825  66.623
9021  36.200 -66.543 1 16 18 1001.9   7.499  35.126 167.900   7.398  35.142 174.900   1.184   0.582   0.042  -9.000 135.181  34.015 105.984
9021  36.200 -66.543 1 15 17 1252.2   5.006  35.021 230.900   4.899  35.020 236.600   2.067   1.043   0.121  -9.000 212.819  29.938  67.484
9021  36.200 -66.543 1 14 16 1502.4   4.373  34.980 254.500   4.249  34.985 255.100   2.322   1.151   0.145  -9.000 227.014  29.262  62.559
9021  36.200 -66.543 1 13 15 1700.0   4.065  34.967 260.500   3.927  34.966 261.100   2.192   1.084   0.136  -9.000 210.281  30.058  68.424
9021  36.200 -66.543 1 12 14 1897.9   3.894  34.959 264.100   3.739  34.958 263.900   1.987   0.967   0.113  -9.000 185.856  31.203  78.155
9021  36.200 -66.543 1 11 13 2202.3   3.602  34.942 268.300   3.421  34.941 269.400   1.864   0.898   0.105  -9.000 169.871  32.018  85.781
9021  36.200 -66.543 1 10 12 2601.3   3.380  34.948 267.700   3.163  34.944 267.200   1.257   0.597   0.064  -9.000 111.590  35.578 123.270
9021  36.200 -66.543 1  9 11 2800.8   3.241  34.946 266.400   3.006  34.944 266.700   1.108   0.533   0.053  -9.000  98.877  36.524 134.470
9021  36.200 -66.543 1  8 10 3056.4   3.035  34.942 266.900   2.779  34.940 266.500   0.875   0.415   0.040  -9.000  76.125  38.521 159.923
9021  36.200 -66.543 1  7  9 3352.8   2.765  34.926 269.500   2.482  34.925 269.000   0.966   0.453   0.052  -9.000  81.863  37.970 152.656
9021  36.200 -66.543 1  6  8 3600.6   2.538  34.914 270.400   2.234  34.913 270.700   0.997   0.474   0.058  -9.000  84.586  37.725 149.477
9021  36.200 -66.543 1  5  7 3849.4   2.402  34.906 269.200   2.074  34.908 269.000   0.887   0.415   0.050  -9.000  73.499  38.786 163.481
9021  36.200 -66.543 1  4  6 4097.1   2.329  34.899 269.000   1.974  34.897 268.700   0.969   0.454   0.055  -9.000  80.076  38.131 154.763
9021  36.200 -66.543 1  3  5 4401.1   2.284  34.893 268.000   1.896  34.891 268.000   1.014   0.475   0.063  -9.000  83.566  37.817 150.664
9021  36.200 -66.543 1  2  4 4699.7   2.265  34.888 266.000   1.842  34.886 265.200   0.835   0.400   0.054  -9.000  70.294  39.110 167.871
9021  36.200 -66.543 1  1  3 5040.0   2.272  34.883 262.000   1.805  34.882 261.700  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9020  36.621 -66.208 1 20 22  252.3  19.356  36.647 208.600  19.315  -9.000  -9.000   2.341   1.378   0.123  -9.000  -9.000  -9.000  -9.000
9020  36.621 -66.208 1 19 21  451.1  18.220  36.541 197.600  18.145  36.540 197.900   2.425   1.412   0.058  -9.000 544.667   4.895   1.724
9020  36.621 -66.208 1 18 20  651.8  16.027  36.183 180.000  15.925  36.192 179.700   2.330   1.288   0.039  -9.000 450.821  16.891  14.919
9020  36.621 -66.208 1 17 19  900.5  10.689  35.377 147.300  10.578  35.378 145.800   1.324   0.688   0.030  -9.000 187.329  31.134  77.534
