1996may
      1996.38
STN   LAT    LON CAST SAMP BTL CTDPRS CTDTMP CTDSAL CTDOXY   THETA   SALNTY  OXYGEN  CFC-11  CFC-12  CFC113  SF6  pCFC-12 CFC12age Mean Age
9005  39.853 -68.105 1 -9 10    3.1   8.997  32.627  -9.000  -9.000  32.627  -9.000   4.854   2.709   0.481  -9.000  -9.000  -9.000  -9.000
9005  39.853 -68.105 1 -9  9  112.1  12.313  35.386  -9.000  -9.000  35.383  -9.000   3.292   1.902   0.273  -9.000  -9.000  -9.000  -9.000
9005  39.853 -68.105 1 -9  8  211.7  11.383  35.469  -9.000  -9.000  35.478  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9005  39.853 -68.105 1 -9  7  314.1   7.789  35.105  -9.000  -9.000  35.106  -9.000   1.006   0.559   0.058  -9.000 131.719  25.898  73.835
9005  39.853 -68.105 1 -9  6  410.7   6.226  35.047  -9.000  -9.000  35.045  -9.000   1.285   0.703   0.071  -9.000 152.902  24.621  63.999
9005  39.853 -68.105 1 -9  5  514.0   5.451  35.017  -9.000  -9.000  35.019  -9.000   1.534   0.822   0.085  -9.000 171.683  23.595  56.677
9005  39.853 -68.105 1 -9  4  611.8   5.002  35.001  -9.000  -9.000  35.049  -9.000   1.715   0.921   0.087  -9.000 187.848  22.780  51.262
9005  39.853 -68.105 1 -9  3  711.8   4.745  34.990  -9.000  -9.000  34.991  -9.000   1.794  -9.000   0.118  -9.000  -9.000  -9.000  -9.000
9005  39.853 -68.105 1 -9  2  814.9   4.494  34.980  -9.000  -9.000  34.981  -9.000   1.845   0.984   0.111  -9.000 195.332  22.430  49.066
9005  39.853 -68.105 1 -9  1  936.5   4.233  34.968  -9.000  -9.000  35.007  -9.000   1.862   1.024   0.130  -9.000 200.439  22.191  47.614
9006  39.789 -68.158 1 -9  1    5.2   9.460  33.001  -9.000  -9.000  33.003  -9.000   4.584   2.557   0.398  -9.000  -9.000  -9.000  -9.000
9006  39.789 -68.158 1 -9 24  115.0  12.405  35.426  -9.000  -9.000  35.421  -9.000   2.973   1.720   0.276  -9.000 507.889   4.698   3.209
9006  39.789 -68.158 1 -9 23  216.0  10.714  35.373  -9.000  -9.000  35.366  -9.000   1.210   0.694   0.058  -9.000 189.183  22.717  50.865
9006  39.789 -68.158 1 -9 21  313.7   7.567  35.089  -9.000  -9.000  35.088  -9.000   1.461   0.773   0.085  -9.000 180.094  23.166  53.780
9006  39.789 -68.158 1 -9 20  413.9   5.931  35.016  -9.000  -9.000  35.022  -9.000   1.652   0.869   0.105  -9.000 186.088  22.862  51.791
9006  39.789 -68.158 1 -9 19  617.4   4.896  34.997  -9.000  -9.000  34.997  -9.000   1.897   1.148   0.133  -9.000 232.831  20.642  39.151
9006  39.789 -68.158 1 -9 18  713.9   4.647  34.996  -9.000  -9.000  34.994  -9.000   1.879   0.986   0.125  -9.000 197.358  22.335  48.485
9006  39.789 -68.158 1 -9 17  812.1   4.470  34.985  -9.000  -9.000  34.984  -9.000   1.804   0.936   0.096  -9.000 185.576  22.886  51.948
9006  39.789 -68.158 1 -9 16  906.9   4.298  34.975  -9.000  -9.000  34.978  -9.000   1.970   1.044   0.117  -9.000 205.082  21.974  46.329
9006  39.789 -68.158 1 -9 15 1012.6   4.144  34.964  -9.000  -9.000  34.966  -9.000   1.899   1.017   0.116  -9.000 198.116  22.300  48.270
9006  39.789 -68.158 1 -9 14 1118.5   4.041  34.957  -9.000  -9.000  34.958  -9.000   1.945   1.013   0.105  -9.000 196.239  22.388  48.805
9006  39.789 -68.158 1 -9 13 1210.6   3.872  34.945  -9.000  -9.000  34.942  -9.000   1.976   1.051   0.110  -9.000 201.735  22.131  47.252
9006  39.789 -68.158 1 -9 11 1285.7   3.821  34.941  -9.000  -9.000  34.954  -9.000   1.942   1.034   0.112  -9.000 197.919  22.309  48.325
9007  39.706 -68.203 1 -9 22    3.5  11.097  33.967  -9.000  -9.000  33.963  -9.000   3.917   2.219   0.374  -9.000  -9.000  -9.000  -9.000
9007  39.706 -68.203 1 -9 21  104.4  11.999  35.377  -9.000  -9.000  35.396  -9.000   2.831   1.642   0.243  -9.000 475.570   7.321   5.964
9007  39.706 -68.203 1 -9 20  202.1   9.524  35.212  -9.000  -9.000  35.208  -9.000   1.104   0.604   0.045  -9.000 155.227  24.491  63.038
9007  39.706 -68.203 1 -9 19  299.4   7.542  35.087  -9.000  -9.000  35.084  -9.000   1.025   0.561   0.067  -9.000 130.534  25.976  74.458
9007  39.706 -68.203 1 -9 18  396.9   6.013  35.013  -9.000  -9.000  35.007  -9.000   1.540   0.810   0.093  -9.000 174.188  23.467  55.804
9007  39.706 -68.203 1 -9 17  458.5   5.512  34.999  -9.000  -9.000  34.996  -9.000   1.663  -9.000   0.094  -9.000  -9.000  -9.000  -9.000
9007  39.706 -68.203 1 -9 16  601.1   4.803  34.986  -9.000  -9.000  34.984  -9.000   1.953   1.034   0.123  -9.000 208.658  21.806  45.352
9007  39.706 -68.203 1 -9 15  688.8   4.644  34.993  -9.000  -9.000  34.994  -9.000   1.861   0.971   0.102  -9.000 194.316  22.477  49.359
9007  39.706 -68.203 1 -9 14  802.0   4.440  34.990  -9.000  -9.000  34.986  -9.000   1.752   0.960   0.109  -9.000 190.041  22.677  50.610
9007  39.706 -68.203 1 -9 13 1001.2   4.069  34.962  -9.000  -9.000  34.960  -9.000   1.841   0.968   0.103  -9.000 187.811  22.781  51.273
