2004may
      2004.38
STN   LAT    LON CAST SAMP BTL CTDPRS CTDTMP CTDSAL CTDOXY   THETA   SALNTY  OXYGEN  CFC-11  CFC-12  CFC113  SF6  pCFC-12 CFC12age Mean Age
9003  40.012 -68.007 1  5  5    0.9  10.204  33.496 305.400  10.207  33.484 305.400   4.284   2.346   0.380  -9.000  -9.000  -9.000  -9.000
9003  40.012 -68.007 1  4  4   32.8  13.130  35.089 255.400  13.128  35.105 260.100   3.150   1.787   0.267  -9.000 543.752   5.098   2.078
9003  40.012 -68.007 1  3  3   52.7   8.386  34.284 270.200   8.383  34.282 270.200   3.960   2.174   0.331  -9.000 523.392  10.846   5.474
9003  40.012 -68.007 1  2  2  101.9  10.821  35.080 246.300  10.811  35.066 239.500   3.271   1.825   0.253  -9.000 498.564  13.776   8.762
9003  40.012 -68.007 1  1  1  154.1  11.407  35.325 225.400  11.390  35.326 223.900   2.874   1.633   0.216  -9.000 459.785  16.142  13.469
9004  39.906 -68.073 1  9  9    0.7  10.436  33.960 335.000  10.438  33.967 330.000   4.039   2.229   0.348  -9.000  -9.000  -9.000  -9.000
9004  39.906 -68.073 1  8  8   75.4  10.028  34.828 254.300  10.021  34.855 247.000   3.454   1.936   0.268  -9.000 507.885  12.699   7.462
9004  39.906 -68.073 1  7  7  148.0  11.270  35.235 238.700  11.254  35.240 231.100   2.976   1.687   0.214  -9.000 471.506  15.545  11.958
9004  39.906 -68.073 1  6  6  233.3  11.107  35.408 193.100  11.081  35.410 181.900   1.995   1.128   0.109  -9.000 313.390  24.442  38.063
9004  39.906 -68.073 1  5  5  324.1   8.895  35.191 145.400   8.862  35.191 148.200   1.047   0.576   0.029  -9.000 143.514  33.174  99.277
9004  39.906 -68.073 1  4  4  401.2   7.468  35.104 169.100   7.431  35.105 171.700   1.332   0.698   0.049  -9.000 161.836  32.120  88.724
9004  39.906 -68.073 1  3  3  499.9   6.201  35.043 198.400   6.157  35.044 198.400   1.778   0.923   0.091  -9.000 200.486  30.189  71.202
9004  39.906 -68.073 1  2  2  595.1   5.240  35.002 224.400   5.192  35.002 226.600   2.190   1.128   0.138  -9.000 232.966  28.635  59.692
9004  39.906 -68.073 1  1  1  684.2   4.821  34.986 238.800   4.767  34.984 240.900   2.415   1.239   0.152  -9.000 250.268  27.760  54.160
9005  39.853 -68.105 1 12 12    1.2  10.573  33.871 352.800  10.575  33.842 328.700   4.064   2.256   0.355  -9.000  -9.000  -9.000  -9.000
9005  39.853 -68.105 1 11 11   50.9   9.115  34.587 252.700   9.112  34.552 263.100   3.755   2.078   0.305  -9.000 520.197  11.322   5.952
9005  39.853 -68.105 1 10 10  100.5  11.077  35.160 245.000  11.067  35.142 237.100   3.149   1.784   0.245  -9.000 493.717  14.162   9.308
9005  39.853 -68.105 1  9  9  200.1  11.649  35.443 206.900  11.626  35.458 205.700   2.447   1.390   0.151  -9.000 396.306  19.281  22.627
9005  39.853 -68.105 1  8  8  322.4   8.812  35.141 136.300   8.779  35.166 142.400   1.030   0.558   0.029  -9.000 138.393  33.488 102.527
9005  39.853 -68.105 1  7  7  400.0   7.371  35.070 175.200   7.334  35.088 170.700   1.388   0.715   0.052  -9.000 164.910  31.947  87.049
9005  39.853 -68.105 1  6  6  500.6   6.047  35.017 204.400   6.004  35.029 202.400   1.802   0.929   0.084  -9.000 200.136  30.205  71.337
9005  39.853 -68.105 1  5  5  601.0   5.301  35.000 227.200   5.253  35.004 222.800   2.179   1.113   0.128  -9.000 230.602  28.754  60.491
9005  39.853 -68.105 1  4  4  699.6   4.843  34.985 239.100   4.787  34.985 236.600   2.401   1.236   0.142  -9.000 249.944  27.777  54.263
9005  39.853 -68.105 1  3  3  801.1   4.556  34.976 242.700   4.494  34.974 242.700   2.508   1.274   0.145  -9.000 253.723  27.577  53.081
9005  39.853 -68.105 1  2  2  899.9   4.326  34.966 250.500   4.257  34.967 250.500   2.508   1.273   0.149  -9.000 250.411  27.752  54.115
9005  39.853 -68.105 1  1  1 1014.3   4.184  34.963  -9.000   4.106  34.962 250.200   2.507   1.357   0.196  -9.000 264.912  26.985  49.758
9006  39.789 -68.158 1 16 16    1.3  15.886  35.477 265.100  15.889  35.478 266.600   2.508   1.422   0.126  -9.000 491.241  14.338   9.579
9006  39.789 -68.158 1 15 15   61.8  13.022  35.542 214.400  13.016  35.561 197.100   2.625   1.617   0.185  -9.000 491.804  14.298   9.516
9006  39.789 -68.158 1 14 14  143.0  11.503  35.366 229.100  11.488  35.360 228.400   2.236   1.271   0.138  -9.000 359.632  21.477  28.646
9006  39.789 -68.158 1 13 13  214.4  11.747  35.510 196.800  11.722  35.514 196.800   1.024   0.546   0.019  -9.000 156.493  32.420  91.673
9006  39.789 -68.158 1 12 12  299.3   9.331  35.206 140.900   9.300  35.210 139.200   1.613   0.840   0.077  -9.000 213.844  29.559  66.237
9006  39.789 -68.158 1 11 11  400.8   7.231  35.040 174.300   7.194  35.042 175.100   1.692   0.875   0.081  -9.000 200.326  30.197  71.263
9006  39.789 -68.158 1 10 10  501.5   6.088  35.041 201.500   6.045  35.044 202.500   2.233   1.147   0.127  -9.000 247.684  27.896  54.979
9006  39.789 -68.158 1  9  9  600.6   5.264  34.998 225.800   5.215  34.998 226.400   2.450   1.275   0.151  -9.000 263.652  27.052  50.119
9006  39.789 -68.158 1  8  8  702.5   4.823  34.979 239.800   4.768  34.979 239.900   2.611   1.322   0.161  -9.000 267.040  26.872  49.150
9006  39.789 -68.158 1  7  7  801.8   4.560  34.970 248.800   4.497  34.970 247.100   2.636   1.338   0.165  -9.000 266.506  26.901  49.304
9006  39.789 -68.158 1  6  6  902.2   4.362  34.963 255.100   4.293  34.962 249.800   2.624   1.332   0.162  -9.000 262.512  27.112  50.449
9006  39.789 -68.158 1  5  5 1000.2   4.239  34.960 257.900   4.162  34.961 257.400   2.464   1.230   0.148  -9.000 240.818  28.241  57.124
