2010oct
      2010.79
STN   LAT    LON CAST SAMP BTL CTDPRS CTDTMP CTDSAL CTDOXY   THETA   SALNTY  OXYGEN  CFC-11  CFC-12  CFC113  SF6  pCFC-12 CFC12age Mean Age
9001  40.296 -69.790 1 22 22    2.1  17.895  33.767 233.200  17.899  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9001  40.296 -69.790 1 21 21    2.3  17.894  33.766 233.200  17.897  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9001  40.296 -69.790 1 20 20    2.4  17.893  33.765 233.300  17.897  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9001  40.296 -69.790 1 19 19    2.2  17.894  33.766 233.200  17.898  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9001  40.296 -69.790 1 18 18    2.2  17.894  33.766 233.200  17.898  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9001  40.296 -69.790 1 17 17    2.3  17.894  33.766 233.200  17.897  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9001  40.296 -69.790 1 16 16    2.3  17.894  33.766 233.200  17.897  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9001  40.296 -69.790 1 15 15    2.2  17.894  33.766 233.200  17.898  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9001  40.296 -69.790 1 14 14    2.3  17.894  33.766 233.200  17.897  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9001  40.296 -69.790 1 13 13    2.5  17.893  33.764 233.300  17.896  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9001  40.296 -69.790 1 12 12    2.0  17.895  33.767 233.200  17.899  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9001  40.296 -69.790 1 11 11    2.4  17.893  33.765 233.300  17.897  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9001  40.296 -69.790 1 10 10    2.2  17.894  33.766 233.200  17.898  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9001  40.296 -69.790 1  9  9    2.3  17.894  33.766 233.200  17.897  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9001  40.296 -69.790 1  8  8    2.4  17.893  33.765 233.300  17.897  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9001  40.296 -69.790 1  7  7    2.0  17.895  33.767 233.200  17.899  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9001  40.296 -69.790 1  6  6    2.4  17.893  33.765 233.300  17.897  33.783 259.000   2.263   1.246   0.184   1.847 461.330  22.480  17.361
9001  40.296 -69.790 1  5  5    2.3  17.894  33.766 233.200  17.897  33.776 311.900   2.233   1.287   0.181   1.928 476.538  21.678  14.920
9001  40.296 -69.790 1  4  4   40.4  14.915  33.720 216.300  14.912  33.708 258.500   2.700   1.466   0.198   1.914 476.919  21.657  14.861
9001  40.296 -69.790 1  3  3   40.3  15.002  33.724 216.400  15.000  33.696 297.200   2.705   1.483   0.201   1.951 484.335  21.238  13.723
9001  40.296 -69.790 1  2  2   83.1  12.267  33.915 194.600  12.259  33.881 197.900   2.839   1.520   0.200   1.827 439.315  23.528  21.062
9001  40.296 -69.790 1  1  1   83.0  12.265  33.914 194.800  12.257  33.889 199.000   2.769   1.488   0.192   1.581 430.024  24.000  22.850
9002  40.152 -69.879 1  9  9    2.6  18.695  34.027 231.400  18.699  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9002  40.152 -69.879 1  8  8    2.4  18.694  34.026 231.400  18.699  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9002  40.152 -69.879 1  7  7    2.6  18.695  34.027 231.400  18.699  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9002  40.152 -69.879 1  6  6    2.4  18.694  34.026 231.400  18.699  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9002  40.152 -69.879 1  5  5    2.4  18.694  34.026 231.400  18.699  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9002  40.152 -69.879 1  4  4    2.6  18.695  34.027 231.400  18.699  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9002  40.152 -69.879 1  3  3    2.3  18.694  34.026 231.400  18.698  34.024 296.800   2.140   1.204   0.175   1.690 462.185  22.440  17.231
9002  40.152 -69.879 1  2  2   51.1  17.734  35.356 190.100  17.729  35.276 217.200   2.176   1.196   0.132   1.462 446.770  23.161  19.712
9002  40.152 -69.879 1  1  1  111.1  13.617  35.514 161.000  13.604  35.514 208.400   2.093   1.135   0.096   1.118 354.592  28.208  38.240
9003  40.012 -68.007 1  4  4    1.6  19.153  34.170 228.100  19.158  34.169 231.600   2.109   1.181   0.171   1.442 462.724  22.415  17.149
9003  40.012 -68.007 1  3  3   51.2  13.023  33.942 202.700  13.019  33.956 200.100   2.754   1.473   0.186   1.577 440.964  23.444  20.751
9003  40.012 -68.007 1  2  2  101.0  13.323  35.283 172.700  13.312  35.295 169.000   2.225   1.171   0.115   1.260 360.153  27.854  37.049
9003  40.012 -68.007 1  1  1  153.1  12.389  35.527 153.200  12.372  35.532 210.300   1.821   0.949   0.073   1.019 280.297  32.516  58.613
9004  39.906 -68.073 1  9  9    2.1  19.444  34.507 229.000  19.448  34.510 228.500   2.061   1.160   0.162   1.553 461.500  22.472  17.335
9004  39.906 -68.073 1  8  8   50.5  16.334  35.015 201.100  16.330  35.024 190.300   2.357   1.273   0.144   1.553 446.382  23.179  19.777
9004  39.906 -68.073 1  7  7  100.5  14.276  35.676 165.100  14.265  35.663 162.800   2.088   1.113   0.078   1.329 358.777  27.941  37.344
9004  39.906 -68.073 1  6  6  200.9  11.431  35.468 151.500  11.408  35.468 148.500   1.588   0.815   0.053   1.019 230.058  35.192  76.985
9004  39.906 -68.073 1  5  5  300.3   8.449  35.174 150.100   8.419  35.163 156.600   1.345   0.653   0.045   0.779 159.126  38.682 113.743
9004  39.906 -68.073 1  4  4  400.7   6.795  35.074 187.100   6.759  35.071 186.300   1.711   0.824   0.078   0.677 184.579  37.347  98.389
9004  39.906 -68.073 1  3  3  503.5   5.698  35.024 213.600   5.656  35.035 213.700   2.114   1.030   0.114   0.828 217.929  35.774  82.216
9004  39.906 -68.073 1  2  2  633.3   5.220  35.003 230.900   5.168  35.003 228.200   2.315   1.151   0.136   1.001 237.469  34.819  73.928
9004  39.906 -68.073 1  1  1  771.1   4.818  34.987 242.700   4.756  34.985 241.100   2.436   1.224   0.151   0.796 247.199  34.330  70.251
9005  39.853 -68.105 1 11 11    2.1  19.143  34.362 227.400  19.148  34.366 228.900   2.101   1.177   0.173   1.545 461.832  22.457  17.284
9005  39.853 -68.105 1 10 10   75.8  14.774  35.718 164.800  14.766  35.727 164.600   2.104   1.119   0.077   1.194 368.976  27.292  35.136
9005  39.853 -68.105 1  9  9  150.3  12.176  35.525 155.800  12.159  35.523 154.100   1.818   0.946   0.068   0.941 276.662  32.726  59.871
9005  39.853 -68.105 1  8  8  250.9  10.396  35.348 144.200  10.369  35.349 143.100   1.362   0.669   0.044   0.768 179.572  37.603 101.231
9005  39.853 -68.105 1  7  7  350.3   7.615  35.113 164.000   7.582  35.113 166.400   1.404   0.675   0.050   0.551 157.681  38.763 114.715
9005  39.853 -68.105 1  6  6  480.5   6.001  35.036 205.500   5.960  35.051 207.400   2.018   0.976   0.103   0.711 209.803  36.161  85.947
9005  39.853 -68.105 1  5  5  600.9   5.355  35.004 227.100   5.306  35.009 225.500   2.291   1.105   0.130   0.749 229.602  35.215  77.181
9005  39.853 -68.105 1  4  4  723.3   4.972  34.991 237.800   4.914  34.989 236.800   2.458   1.207   0.147   0.810 245.771  34.402  70.770
9005  39.853 -68.105 1  3  3  849.9   4.822  34.985 243.000   4.754  34.994 242.100   2.527   1.232   0.165   0.821 248.862  34.244  69.638
9005  39.853 -68.105 1  2  2  951.8   4.583  34.977 249.100   4.507  34.978 248.600   2.579   1.255   0.165   0.842 250.298  34.168  69.104
9005  39.853 -68.105 1  1  1  987.3   4.538  34.975 250.400   4.460  34.988 249.700   2.536   1.265   0.163   0.929 251.687  34.095  68.593
9006  39.789 -68.158 1 22 22    2.3  19.100  34.113 230.800  19.104  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9006  39.789 -68.158 1 21 21    2.2  19.100  34.113 230.800  19.104  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9006  39.789 -68.158 1 20 20    2.2  19.100  34.113 230.800  19.104  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9006  39.789 -68.158 1 19 19    2.3  19.100  34.113 230.800  19.104  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9006  39.789 -68.158 1 18 18    2.1  19.100  34.113 230.800  19.104  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9006  39.789 -68.158 1 17 17    2.2  19.100  34.113 230.800  19.104  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9006  39.789 -68.158 1 16 16    2.2  19.100  34.113 230.800  19.104  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9006  39.789 -68.158 1 15 15    2.2  19.100  34.113 230.800  19.104  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9006  39.789 -68.158 1 14 14    2.1  19.100  34.113 230.800  19.104  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000  -9.000
9006  39.789 -68.158 1 13 13    2.4  19.100  34.113 230.800  19.104  34.112 230.100   2.089   1.161   0.171   1.443 453.635  22.840  18.574
9006  39.789 -68.158 1 12 12   81.5  15.264  35.693 167.700  15.255  35.699 166.500   2.144   1.141   0.088   1.288 384.383  26.369  31.851
9006  39.789 -68.158 1 11 11  152.7  12.206  35.551 157.200  12.189  35.562 157.400   1.800   0.927   0.065   0.935 271.554  33.021  61.660
9006  39.789 -68.158 1 10 10  249.5   9.419  35.225 140.700   9.393  35.232 139.300   1.118   0.552   0.029   0.570 141.157  39.728 126.514
9006  39.789 -68.158 1  9  9  375.2   7.040  35.086 180.800   7.005  35.098 182.200   1.654   0.790   0.069   0.555 179.208  37.621 101.441
9006  39.789 -68.158 1  8  8  524.3   5.676  35.011 216.600   5.632  35.010 216.200   2.165   1.047   0.110   0.791 221.243  35.617  80.750
9006  39.789 -68.158 1  7  7  675.3   5.023  34.990 237.900   4.969  34.997 236.000   2.474   1.197   0.145   0.800 244.386  34.472  71.280
9006  39.789 -68.158 1  6  6  824.3   4.664  34.976 249.000   4.599  34.978 247.000   2.622   1.286   0.161   0.917 257.584  33.783  66.485
9006  39.789 -68.158 1  5  5  950.4   4.480  34.969 252.600   4.405  34.975 252.000   2.673   1.308   0.167   0.958 259.427  33.685  65.844
9006  39.789 -68.158 1  4  4 1071.5   4.310  34.966 257.500   4.226  34.964 256.300   2.633   1.288   0.169   0.952 253.146  34.018  68.062
9006  39.789 -68.158 1  3  3 1200.8   4.186  34.963 258.700   4.092  34.961 258.400   2.558   1.233   0.156   0.892 240.730  34.655  72.658
